gen,best_default,mean_default,std_default
0,57.35809292906188,-1.5117620067716775,10.249273122728123
1,74.87094978993946,6.073776554599607,17.96509686091656
2,74.87094978993946,16.12951573067651,19.04977040322904
3,87.53165549623893,25.60560376165116,18.83584718588627
4,87.53959913428288,32.280617911492854,18.68711035370512
5,87.53959913428288,37.43580464137391,18.36848843214708
6,87.53959913428288,40.79911062021532,18.45883488152306
7,87.53959913428288,41.402147478321766,18.76731550050723
8,87.53959913428288,42.82125134588213,19.92730937185263
9,87.53959913428288,44.30920364262703,20.232135175781707
10,87.53959913428288,45.67576123512637,21.57063035767512
11,87.53959913428288,45.89769265590185,20.31335630618788
12,87.53959913428288,48.7459838238836,21.572402401564386
13,87.53959913428288,49.10235443013922,21.83524037130952
14,87.53959913428288,48.344737022985065,22.48624633349829
15,87.53959913428288,48.75033281802803,21.1811590183442
16,87.53959913428288,51.05230823806641,21.04503620173245
17,87.53959913428288,54.67537283083419,21.526223904064576
18,87.53959913428288,50.71943388983798,21.02728454593949
19,87.53959913428288,51.7788921055257,21.00386030787248
20,87.53959913428288,51.85523303120428,20.174176023830213
21,87.53959913428288,51.5196547181001,20.657921400429498
22,89.74254710353533,50.02766493963018,21.716232463112505
23,89.74254710353533,54.04255777868477,19.44818499547325
24,89.74254710353533,52.2935349046181,22.143777901470887
25,89.74254710353533,52.96859054688812,21.09447750158724
26,89.74254710353533,53.50140418320511,21.134668034914
27,89.74254710353533,51.112720162014064,22.598292384167863
28,89.74254710353533,54.62385920711203,21.708709546314136
29,89.74254710353533,52.343824725812695,22.24332445197868
