gen,best,mean,std
0,19.01103858311013,7.558231199941408,9.109500347360408
1,19.266658723102253,18.089089950429013,2.731837705212951
2,19.266658723102253,19.01515734556932,0.0294179016497716
3,39.26665872310225,20.986588886123712,4.537291765819767
4,94.77964417492169,24.24280009407242,9.042574595936546
5,94.77964417492169,27.719053022061054,9.031535220965763
6,94.77964417492169,31.77691843213864,10.076587788006146
7,94.91240366476762,33.78331136520248,11.326187040328836
8,94.91240366476762,36.49876544510988,15.112505873992882
9,94.91240366476762,38.60852031509194,16.889488618013118
10,94.91240366476762,40.91631200727728,18.16935224647306
11,94.91240366476762,42.32400261501438,18.57515302730964
12,94.91240366476762,44.895863317698776,21.079904810577194
13,94.91240366476762,46.35612302673517,22.038004858739253
14,94.91240366476762,47.16125288125336,22.431595147963197
