gen,best,mean,std
0,39.1335319430667,15.115458371435302,8.276549225890047
1,39.1335319430667,21.791772097399065,2.168495453256881
2,48.74250462797222,23.294200025834645,5.038499606227213
3,57.078421580356185,29.839494256944818,9.383873182629806
4,57.078421580356185,38.483200882043306,6.669441275272883
5,66.01354799471557,42.76377092858159,5.198819219578275
6,66.02619038813074,44.43693329285727,6.072917600789513
7,66.02619038813074,46.7047134067597,6.84902210721539
8,66.02619038813074,48.69080245074874,6.683616573786322
9,74.66672037186031,50.213783774521694,6.235710120944557
10,74.87094978993946,52.155928875346106,6.123925822965589
11,86.98873282559583,53.00695059237728,7.317791551634912
12,86.98873282559583,54.31282622425098,7.546861899112395
13,86.98873282559583,55.501942985076994,7.924323548154286
14,86.98873282559583,56.85122679443673,7.656350914335527
15,86.98873282559583,58.69414202371792,7.3667243259511395
16,86.98873282559583,59.86238608679102,6.633230539499245
17,86.98873282559583,60.7834328893754,6.044229040541536
18,86.98873282559583,61.35132622071232,6.507153745612935
19,86.98873282559583,61.536446361579245,6.50197967266769
20,86.98873282559583,61.80751726287632,6.6107966848931765
21,86.98873282559583,62.350792143635616,6.682739444163114
22,87.94791083107559,63.02028858388046,7.158805557166284
23,87.94791083107559,63.75033231359377,6.948532895610343
24,87.94791083107559,63.93332805518016,6.880029278460409
25,87.94791083107559,64.64292037126802,6.578483199200243
26,87.94791083107559,65.52896974873606,6.582765745320895
27,87.94791083107559,66.15994054408232,6.279053699607073
28,87.94791083107559,66.42732440563046,6.198835686486549
29,87.94791083107559,67.11268368365957,5.880633609366395
30,87.94791083107559,67.52405335283078,5.485042827790613
31,87.95026654476804,68.59472594614738,5.505125575885889
32,87.95026654476804,68.86171110492043,5.45230128664734
33,87.95026654476804,69.31485346823092,5.561815776396843
34,87.95026654476804,69.3172925773139,5.560325008242347
35,87.95026654476804,69.41035622575855,5.575902276295044
36,87.95026654476804,69.6840127026297,5.612858085074478
37,87.95026654476804,69.87153681592278,5.794716504270371
38,87.95026654476804,70.05432408388583,5.80750773980424
39,87.95026654476804,70.23392940749424,5.816623775196421
40,87.95026654476804,70.53451917840647,6.033767801185159
41,87.95026654476804,70.53744844882976,6.031567195049797
42,87.95026654476804,70.83143417475193,6.217131021363905
43,87.95026654476804,71.2983958185625,6.334580662702667
44,87.95026654476804,71.38951571451338,6.32006941362882
45,87.95026654476804,71.56684128386154,6.289770619774679
46,87.95026654476804,71.83342641378852,6.234639917333652
47,90.867754812552,72.46699998251663,6.557184193517732
48,90.867754812552,72.46922294436456,6.5550254077544325
49,90.867754812552,72.55967363044766,6.526180235469698
50,90.867754812552,72.83862101145331,6.584569949561214
51,90.867754812552,73.04528923580827,6.6941699287918
52,90.867754812552,73.31010934155772,6.586926092304777
53,90.867754812552,73.71340239265622,6.636189264820398
54,90.867754812552,73.88896008966863,6.548152951003109
55,90.867754812552,74.06651292508802,6.454350663675423
56,90.867754812552,74.54516329222479,6.50222351126429
57,90.96811752271648,74.96342516040849,6.53072803431552
58,90.96811752271648,75.22521014824211,6.343799113627832
59,90.96811752271648,75.67882988989267,6.147099416403665
60,90.96811752271648,75.9374823295238,5.918196119918512
61,90.96811752271648,76.13334825728849,5.917377976976626
62,90.96811752271648,76.42852206499253,5.846498078683907
63,90.96811752271648,76.70456904187999,5.725794219052119
64,90.96811752271648,77.05452729946738,5.3258889796904905
65,90.96811752271648,77.41150286818483,5.048110033524606
66,90.96811752271648,77.59677494673456,4.971115128352012
67,90.96811752271648,77.81789450202805,5.072357782385385
68,90.96811752271648,78.03439900203664,5.168790282852308
69,90.96811752271648,78.16904238126469,5.260875964894665
70,90.96811752271648,78.17142638182347,5.259417815695974
71,90.96811752271648,78.42242010729959,5.387498658130518
72,90.96811752271648,78.57305787662327,5.497846727416482
73,90.96811752271648,78.57416168091544,5.497116243422563
74,90.96811752271648,78.57566257060817,5.49612793787779
75,90.96811752271648,78.72205089011797,5.586349953427827
76,90.96811752271648,78.72420004363518,5.584916297481477
77,90.96811752271648,78.7262320390445,5.583547380481994
78,90.96811752271648,78.72755413204081,5.582655837477039
79,90.96811752271648,79.07423665818325,5.70277875064581
80,90.96811752271648,79.07620096889241,5.701379940932801
81,90.96811752271648,79.07620096889241,5.701379940932801
82,90.96811752271648,79.07620096889241,5.701379940932801
83,90.96811752271648,79.07790232433605,5.700151982084732
84,90.96811752271648,79.17664401054748,5.7136346836401
85,90.96811752271648,79.27186699736427,5.721373108548264
86,90.96811752271648,79.2727786278489,5.720688758197469
87,90.96811752271648,79.40644161152194,5.77520234273429
88,91.76518926293738,79.5732745505975,5.8853779770004575
89,91.76518926293738,79.57377029369299,5.884989458577267
90,91.76518926293738,79.81821852044345,5.942017979598659
91,91.76518926293738,79.81828832794838,5.941960748242606
92,91.76518926293738,79.81828832794838,5.941960748242606
93,91.76518926293738,80.07584654391583,6.001703110244015
94,91.76518926293738,80.07610679997792,6.001481406311401
95,91.76518926293738,80.07658101133042,6.0010775603298345
96,91.76518926293738,80.07672313324579,6.000956490427551
97,91.76518926293738,80.07990548246298,5.998291883619383
98,91.76518926293738,80.07990548246298,5.998291883619383
99,91.76518926293738,80.17129736627442,5.989219244231746
