gen,best_default,mean_default,std_default
0,83.52223171746864,7.369098789054366,16.509298405188595
1,84.20649351571232,15.811833369213236,17.730783696853642
2,84.20649351571232,19.10857938101924,16.365727460169
3,84.20649351571232,21.017860909147995,17.078052264572914
4,84.20649351571232,22.91049483252659,17.73849459353442
5,84.20649351571232,25.306642347214503,18.667522323086644
6,84.20649351571232,27.15381544047564,20.03009111064876
7,84.20649351571232,27.26744726648717,19.62717604227377
8,84.20649351571232,27.71610824007228,19.55311270296295
9,84.97250975299903,32.055741412082355,22.888175731405347
10,84.97250975299903,31.749047009306047,21.82745353455348
11,84.97250975299903,38.50370425114719,22.99918605612835
12,87.1893038770212,44.16130042323045,21.71659649755905
13,87.1893038770212,48.221569383805175,22.39509777464909
14,87.1893038770212,49.547453672188624,22.637707140638184
15,87.6693038770212,52.03456671424568,22.68714501024052
16,87.6693038770212,52.1204431552296,22.041013161822413
17,87.6693038770212,52.959522611291824,21.235273642978107
18,88.05625274241544,52.134472745507885,20.32368755179048
19,88.05625274241544,53.71648614936748,19.32059385447366
20,88.05995543807339,54.23818097976783,18.550560360132707
21,88.05995543807339,54.15914497894872,20.037172172585148
22,88.05995543807339,54.85467886123382,20.343652354479623
23,88.05995543807339,55.20242494775759,18.69877706755589
24,88.05995543807339,52.5606591818622,22.25783100440856
25,88.05995543807339,54.31929591112416,20.030184703147025
26,88.05995543807339,55.89756302736773,18.32153935530517
27,88.05995543807339,54.02537241431353,21.55547682404349
28,88.05995543807339,54.645473934220846,21.47119625473363
29,88.05995543807339,55.53953064546389,20.06403571090457
