gen,best_default,mean_default,std_default
0,48.424050896853686,0.336070896549019,9.855035641851304
1,48.424050896853686,4.744640244766284,12.072914539619996
2,50.217589185831045,11.837930971449316,14.133929895068876
3,50.217589185831045,19.35936788133589,12.982089752246456
4,57.82720221941518,23.88134902206589,12.635643222625385
5,61.126489390733546,27.243758402922644,11.44451129036208
6,61.126489390733546,28.14213584087058,12.012436225989516
7,70.66260449977105,29.13901502751685,12.162343024380512
8,70.66260449977105,32.06923812889983,13.75040332596757
9,70.66260449977105,34.392752982171295,12.723654357353777
10,73.04753786845122,37.3793425708156,13.221354956096691
11,73.04753786845122,40.23554236077625,13.67626523588588
12,73.05619061306464,41.62521527760422,14.09076042066438
13,74.61118002094221,44.41955201614312,14.097621810027675
14,76.12121425755677,45.590324564191775,13.392146948342452
15,76.23246213388686,47.22942538941509,14.24653250922034
16,76.23246213388686,46.21852969648551,14.10885565099288
17,76.23246213388686,46.86273738503632,12.552970254991257
18,76.23246213388686,47.01096501807724,14.017582177570803
19,76.23246213388686,49.890573281141705,12.855034430666414
20,76.23246213388686,49.94203805693182,13.464597972500115
21,80.01922495784933,47.54776537481557,13.808343927761772
22,80.01922495784933,48.7398957021837,14.3299773831082
23,80.01922495784933,51.16059945973584,14.46674855689394
24,80.81847093385406,52.85867537478121,13.035209802486063
25,80.81847093385406,52.72936077031523,13.254240201258591
26,80.81847093385406,51.33628624422207,16.39622596962446
27,80.81847093385406,50.18906513918839,16.7521631959722
28,80.81847093385406,51.042434342050754,14.082821160341783
29,80.81847093385406,51.28354322857,15.34046919503828
