gen,best,mean,std
0,24.52353644806849,-0.1608577361441136,4.820468397849685
1,24.557582289478205,5.098995297218559,7.107868042610398
2,29.282972298593776,11.016759760945842,7.107409672938807
3,39.22234767677735,15.675825762596803,5.781943092044724
4,39.22234767677735,18.9212710840906,4.982962290476707
5,39.22234767677735,20.552363532496564,4.619537363001613
6,39.22234767677735,22.435152827720604,4.142889157822061
7,39.22234767677735,23.4284651583748,3.986967770884846
8,39.22234767677735,24.376329928879667,4.118754127531654
9,39.22234767677735,25.19980125074064,3.9790474329659498
10,39.22855887686998,26.393456699887786,3.712581462450165
11,39.23167900420623,26.88668401058663,3.7030223184533417
12,39.23167900420623,27.16851239367661,3.677465901831553
13,39.23167900420623,27.68097394851174,3.97505895126041
14,39.23167900420623,28.230471262006322,4.07502654029859
