gen,best_default,mean_default,std_default
0,60.89694486033624,10.303352763242804,18.42007663433216
1,60.89694486033624,29.664860549826347,16.2665504035423
2,68.04483527681377,39.99760431204205,14.00395562724657
3,76.02881396133066,44.95555390349097,14.04658846934057
4,80.58293170692107,51.7434351717073,11.37502065547002
5,80.58293170692107,53.43238198724799,11.63978770297551
6,83.3167972948072,58.49378630523484,11.568648705572825
7,83.3167972948072,60.69739077433447,11.96362033936626
8,84.10500052530321,62.94188460465797,11.556560499892266
9,84.10500052530321,67.6945874346651,10.132543749463114
10,84.10500052530321,70.6635356281799,8.924653583023591
11,84.10500052530321,70.7058829842423,9.92136601357629
12,84.72051794224848,72.07679101736794,10.38328932447538
13,84.72051794224848,73.74658174999603,9.777761743284133
14,85.50682687065621,73.42660369118487,11.658086846502982
15,86.83075166131697,75.68568295934796,7.479923379846475
16,86.83075166131697,74.81492352623023,12.431726936781772
17,86.83075166131697,76.54665794904484,8.060648084215464
18,86.91301671538228,76.34589566417483,9.58848043531777
19,86.99301671538228,77.31110176896578,7.570687673516905
20,87.39263447182358,78.38674639920653,5.209811237527398
21,87.39263447182358,75.29675996980157,8.044133932331011
22,87.39263447182358,75.8855237699829,7.407363947261253
23,87.39263447182358,73.56724169927112,9.066828496412718
24,87.39263447182358,75.8842151117492,7.700576481003596
25,87.39263447182358,77.34382954290928,7.405000955342312
26,87.39263447182358,78.22474021018691,7.488450209511592
27,87.39263447182358,77.84867077928826,11.52294582242836
28,87.39263447182358,78.02105496954577,11.378989023158372
29,87.39263447182358,80.13655004270333,4.712866814244178
