gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,66.0572006248733,10.727497552945204,24.7213404457186,-5.752572638825633,66.0443925157746,44.52353644806849,16.197628352392393,18.86315115505884,-5.41610040220442,44.21925648420767,85.23289246928256,5.712254333981082,22.496713926803395,-5.936988081363659,66.01103858311014,47.548141866524055,12.822670532190946,20.007502093640863,-5.41610040220442,44.63760274313029
1,75.00354791138099,27.912437283799264,29.73055743152387,-5.382905634596596,66.0572006248733,44.77964417492168,28.912512842940245,15.270457754170218,-0.4893895252856595,44.46266573298146,85.23289246928256,16.360815561725587,28.71399542667781,-5.749706387097167,66.71652906690065,47.548141866524055,23.9627478679877,19.95978663487212,-5.41610040220442,46.17197898718057
2,86.69788162462297,50.587612449228416,26.1814128044773,3.60477812334742,80.70540679694568,56.76990021702655,38.33720734572577,10.122490487729376,20.315217712949885,47.228406801090486,87.05788162462298,41.96680892928643,31.746935487658728,-4.359357450052173,85.12489246928256,58.87065437104568,37.05376264809546,14.215931434293548,1.4696474436875713,47.00814186652405
3,86.69788162462297,67.68613752575841,13.142667842210924,52.03226533763849,85.76251062335885,56.76990021702655,43.82995526115156,6.347581227090765,36.36029256458133,51.14539404089192,87.13935834262664,65.59235734516325,19.50585864988992,12.622329051147386,86.18263650471978,58.87065437104568,44.292465904223455,6.322597817853274,39.580632606918,53.21814186652403
4,87.01315225241282,76.46825202890138,7.893454741786493,66.02200785846887,86.69788162462297,57.96990021702656,46.340260319602976,4.727715747213317,41.51066865509835,57.428117395368254,87.13935834262664,73.8236995771628,10.079772226952755,61.18720179049896,87.05788162462298,58.94814186652406,46.6466006199148,5.294542104017339,44.15645558296864,58.87065437104568
5,87.06990021702646,80.49096204316832,6.017834710223478,74.87849511623918,87.01315225241282,58.4987417894554,48.37409555400105,5.117411750485417,44.097911447797614,57.96990021702656,87.13935834262664,76.34415840307182,10.122052383992264,57.1657644266668,87.05788162462298,58.87946500072784,47.16482458455179,5.546025834756118,44.15645558296864,58.873071957355855
6,87.79936107665804,80.70121699808499,5.704530490472069,75.00354791138099,87.04436363295032,60.93616819497452,48.4798664015236,5.027671502419687,44.11770792925396,58.26076308186242,87.13935834262664,81.38407434032858,8.037559041276186,66.7281329352098,87.10269381952499,58.8838995977957,48.87883726267715,5.7886397636891145,44.17533635243221,58.875049982518725
7,88.40626719449065,83.34988520062849,4.68002518241567,75.01354799471557,87.79936107665804,64.96246192029884,50.62657487981294,5.596404661214001,44.19486503108351,60.93616819497452,87.13935834262664,83.94682731485504,5.623528001450352,70.28015738610897,87.13935834262664,58.8838995977957,52.294426807106895,6.42947350372297,44.17854335860315,58.87946500072784
8,88.40626719449065,84.55055416529757,4.214949979318281,75.01354799471557,88.13315944146598,64.96246192029884,52.95742818022772,6.15397648668465,44.2185180796244,63.15062974390288,87.13935834262664,86.153987762285,3.3277232463768307,84.34621389609808,87.13935834262664,58.94814186652406,56.57613811941974,4.524501212457262,44.648141866523936,58.9192328455963
9,88.40626719449065,84.79781109834488,4.321676364208299,75.02062072028087,88.24426719449066,64.96246192029884,54.27095879067426,6.281895814521112,44.11627001993822,64.2918097802091,87.13935834262664,86.32476063848513,3.3066470573857574,85.83282822853991,87.05788162462298,58.94814186652406,57.64692750163904,3.295475888306089,50.78835394814508,58.94814186652406
