gen,best,mean,std
0,39.67212383121042,6.826264123272512,10.989435430597757
1,48.65289246928253,20.78047931300697,13.600903863682827
2,48.65289246928253,30.7063064586059,8.221237690536835
3,66.25379680945984,35.80614256716994,7.288997189449741
4,66.25379680945984,38.62902739397688,5.585426352293279
5,66.57065437104556,40.31734929290396,5.4364117605099365
6,66.57065437104556,42.198987853898245,5.737760416609333
7,66.57065437104556,44.67172979169627,7.199380257413623
8,66.57065437104556,47.93761359884567,7.429429531720053
9,66.58835394814496,51.96988737325918,6.499529193963053
10,66.60637245364764,54.05568626103927,6.407935337966675
11,75.57504998251859,55.85017301059643,7.098558563350919
12,75.60183729848225,57.98753590225592,6.968757739993318
13,75.60183729848225,58.959300773463255,6.558472206708191
14,75.60183729848225,60.89727875562175,5.285996696172665
