gen,best,mean,std
0,57.16226955283406,20.513909168669763,16.017318735421032
1,65.94556065373062,32.77046322369852,16.118701360196418
2,66.05982874727957,40.35184013109416,16.866069914460123
3,66.05982874727957,49.72543757197484,13.27060014408902
4,66.05982874727957,56.13750838393217,4.991028955978609
5,66.1194670135993,57.62094210726278,1.9287101039478505
6,66.15645558296865,57.80671517620679,2.2599993259824074
7,75.11112204166712,58.17170303085212,3.060340125856402
8,75.11112204166712,59.074369796612736,4.413593103272519
9,75.11112204166712,59.70663676933334,5.048363128077184
10,75.11112204166712,60.07141235430647,5.3164048231065575
11,75.15067522005315,61.06371838831172,5.929069015484189
12,75.15067522005315,61.33924067486614,5.939257488794559
13,75.15067522005315,61.52488475146485,5.942917374516548
14,75.15067522005315,61.80365565567563,6.068425009935351
