gen,best,mean,std
0,39.19788162462294,17.386276818989487,9.969841797715787
1,57.37598249381266,29.645932169355188,7.645966701315247
2,64.83248350911165,34.79671599408596,5.937532051092714
3,64.83248350911165,37.21309186987772,5.423573429188672
4,64.83248350911165,38.63597030949598,5.892692930191596
5,69.76558927428162,40.570160174687246,6.815030532725197
6,69.76558927428162,41.56101741398234,6.736444826105468
7,69.76558927428162,43.31257999569809,7.88115896466329
8,69.76558927428162,45.29280180278335,8.90045704514891
9,69.76558927428162,45.84879898501252,9.088343904626408
10,69.76558927428162,46.57557905241704,9.22701865675506
11,69.83248350911165,48.7958901523316,9.509225854293147
12,69.83248350911165,49.78056121719272,9.472219992149652
13,69.83248350911165,51.68037947852044,9.40015542791464
14,69.83248350911165,53.099500425715895,8.738596336099757
15,72.97897665065048,55.41107469732438,7.4722974208147
16,72.97897665065048,56.22419251557124,6.949176111916003
17,72.97897665065048,57.15656170336489,6.580733034602556
18,72.97897665065048,58.50842110040774,5.9269424886076525
19,73.76558927428162,59.798160704977654,5.53544221223802
