gen,best,mean,std,best_log,mean_log,std_log
0,74.89297711225774,2.9633041770462967,15.16689453675561,74.89297711225774,2.9633041770462967,15.16689453675561
1,85.93720995408441,12.73555543239418,18.893565121389088,85.93720995408441,12.73555543239418,18.893565121389088
2,85.93720995408441,23.280185993912752,21.779284918536707,85.93720995408441,23.280185993912752,21.779284918536707
3,87.96339389891517,30.0400377931398,23.42680191237717,87.96339389891517,30.0400377931398,23.42680191237717
4,87.96339389891517,38.11753488582397,22.463898467156884,87.96339389891517,38.11753488582397,22.463898467156884
5,87.96339389891517,42.09834769036668,21.825970440261667,87.96339389891517,42.09834769036668,21.825970440261667
6,87.96339389891517,47.8971043869228,22.45686281095196,87.96339389891517,47.8971043869228,22.45686281095196
7,87.96339389891517,51.3270669099435,21.09251941307596,87.96339389891517,51.3270669099435,21.09251941307596
8,87.96339389891517,53.72574458361535,18.441451942499803,87.96339389891517,53.72574458361535,18.441451942499803
9,87.96339389891517,55.50857384584126,16.824878842652232,87.96339389891517,55.50857384584126,16.824878842652232
10,88.30363040979633,52.74100031732648,20.63229354672839,88.30363040979633,52.74100031732648,20.63229354672839
11,88.30363040979633,53.15729593031011,20.448810870634684,88.30363040979633,53.15729593031011,20.448810870634684
12,88.30363040979633,54.13420579729739,19.67982089392888,88.30363040979633,54.13420579729739,19.67982089392888
13,88.71105438238983,50.76493972350364,20.483817241886342,88.71105438238983,50.76493972350364,20.483817241886342
14,88.71105438238983,52.959374547173965,18.773401226652,88.71105438238983,52.959374547173965,18.773401226652
15,88.71105438238983,55.47957407503995,18.92635943216831,88.71105438238983,55.47957407503995,18.92635943216831
16,88.71105438238983,55.25790257985874,20.054974547103463,88.71105438238983,55.25790257985874,20.054974547103463
17,88.71105438238983,54.69959993771643,20.58310908492973,88.71105438238983,54.69959993771643,20.58310908492973
18,88.71105438238983,53.24441945063892,22.25751940612641,88.71105438238983,53.24441945063892,22.25751940612641
19,88.71105438238983,55.27560390116563,20.256444709627026,88.71105438238983,55.27560390116563,20.256444709627026
20,88.71105438238983,54.05920227968754,21.0938472208976,88.71105438238983,54.05920227968754,21.0938472208976
21,88.71105438238983,54.28956777592335,20.215523703378167,88.71105438238983,54.28956777592335,20.215523703378167
22,88.71105438238983,51.58691662185927,21.37350335617506,88.71105438238983,51.58691662185927,21.37350335617506
23,88.71105438238983,53.96764808630828,20.520997364202383,88.71105438238983,53.96764808630828,20.520997364202383
24,88.71105438238983,51.76549337835182,20.332039741272936,88.71105438238983,51.76549337835182,20.332039741272936
25,88.71105438238983,55.459399019350606,19.64550871669665,88.71105438238983,55.459399019350606,19.64550871669665
26,88.71105438238983,53.17465769117624,20.84788527588937,88.71105438238983,53.17465769117624,20.84788527588937
27,88.71105438238983,51.570670932890174,20.66078439537105,88.71105438238983,51.570670932890174,20.66078439537105
28,88.71105438238983,50.96775688553621,21.228500009949773,88.71105438238983,50.96775688553621,21.228500009949773
29,88.71105438238983,51.869898309158344,20.460405279709146,88.71105438238983,51.869898309158344,20.460405279709146
