gen,best_default,mean_default,std_default
0,84.93436482358966,19.584146639118288,15.227057255005157
1,85.7162500509938,27.289001323204094,18.8917163410322
2,85.7162500509938,36.29042769419709,21.9219685495383
3,85.7162500509938,45.04356491796193,22.969807729818896
4,85.7162500509938,50.54062337269536,21.415541995700465
5,86.98806444416043,53.03318508484521,23.00272291139645
6,86.98806444416043,57.22788545048605,22.67915380107837
7,86.98806444416043,57.2760771701453,23.14836202986738
8,86.98806444416043,55.48349857549049,24.81602330696342
9,86.98806444416043,55.89251815908984,24.628333795985903
10,86.98806444416043,55.86441215024147,23.73092950668328
11,86.98806444416043,55.63816066027909,24.35904129250031
12,86.98806444416043,61.1932609389384,20.98357576282092
13,86.98806444416043,59.21021366954418,23.05571212965144
14,86.98806444416043,58.525782345651386,23.117123049906485
15,86.98806444416043,59.03892776298673,22.45748323081296
16,86.98806444416043,59.222089227537744,24.190688127836736
17,86.98806444416043,59.74285960000402,23.574598720109368
18,88.4016578853457,57.68454242757219,26.50145315096297
19,88.4016578853457,58.66539122017076,25.800448676063667
20,88.4016578853457,57.13890994237442,24.56112731176356
21,89.3269554658576,57.4410058992643,25.89081171745745
22,89.3269554658576,59.39768468803131,25.123472409985144
23,89.3269554658576,60.95391725372873,25.64428296697844
24,89.3269554658576,58.94516885321325,26.660461628889223
25,89.3269554658576,64.77899071752698,23.44033949438139
26,89.3269554658576,63.19945799570708,23.78815484774628
27,89.3269554658576,65.84975590906885,22.38955258861809
28,89.3269554658576,64.84709742607743,23.71902181977253
29,89.3269554658576,65.3584875706342,24.396551501055036
