gen,best,mean,std
0,87.33105438238982,80.1990669909959,18.39538735080513
1,87.51399989261958,86.91288031068645,0.3500884435914926
2,87.51399989261958,87.13471458068344,0.0679087888417233
3,87.51399989261958,87.1489145495241,0.049030633647523
4,87.52288884003683,87.16418322619826,0.0824009559878985
5,87.52288884003683,87.17127018239839,0.0915869849166167
6,87.52288884003683,87.1932238365088,0.1186993153013816
7,87.5561748176703,87.23225380354947,0.1506369099620597
8,87.5561748176703,87.25030064087473,0.1583657451469296
9,87.5561748176703,87.26077607739795,0.1619469264641827
10,87.5561748176703,87.26935092308862,0.1619315922457627
11,87.5561748176703,87.30785316578614,0.1709931731243592
12,87.5561748176703,87.31926974243478,0.1718144729964526
13,87.5561748176703,87.3324007308753,0.1709061686943463
14,87.5561748176703,87.36022941596897,0.1657794720094539
