gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,25.36604084829304,-3.12601304288406,6.347565833467911,-6.904422248720724,7.994435437012908,38.062246649548,4.942920704300484,17.180924617011463,-11.644733728933073,34.24210980260497
1,25.36604084829304,0.4182400188819119,8.145257002276084,-6.382612485965339,23.278003135026584,38.062246649548,16.131280768979874,16.32638697943449,-10.039730243816962,37.97477336717044
2,31.21479017024173,6.383421335445357,10.13638941955489,-6.041631681158092,25.36604084829304,39.62005801339046,25.84475634418789,12.852275671964431,-5.227933854430605,39.629615818334486
3,31.21977121414865,12.61851214214812,10.191251593999093,-1.908343231658004,30.24038928685288,39.58234830300984,30.96881648829553,7.241819076750546,21.06917109290177,39.62005801339046
4,31.21977121414865,17.360153285094672,7.521710693890753,2.80592955364082,30.24810857190745,39.58234830300984,34.24740277380966,4.34853494330434,29.48486580870785,40.59591872419315
5,33.362772139927294,20.89199365493455,7.105352188054518,13.077634242585765,31.22002634189229,39.55041501221628,35.06054647716781,5.563746603350381,29.510819612155867,39.86277153239684
6,33.362772139927294,24.98951431170764,4.301129097973318,16.094373334663867,31.26127936240044,39.55041501221628,37.462700131249456,2.7628756667086773,33.03692276493703,40.49603382178698
7,34.84441993365117,25.65315667750968,5.146634560863243,15.835621276737117,31.99360609224964,39.436114907452,37.83050138940205,2.4848777502640784,33.001680590621866,40.59060102832581
8,34.84441993365117,26.173488577616983,5.3038751717701285,16.33293219642816,32.22958889490995,39.436114907452,38.07890743746974,2.697811702800406,34.00487017120344,40.96502083005735
9,34.84441993365117,26.66230099835176,6.227038091656016,17.466736331376342,32.288794040428954,39.436114907452,37.57985874489008,4.972544634728667,32.770099304577855,40.474607211812014
10,34.91448800220154,27.446573849921933,4.832011887470228,18.7045403604643,33.828298170268,41.34874423004736,38.31339314665322,2.371999948552184,33.819535159929785,40.75095943957332
11,34.9431512455611,28.351032546046284,3.5489292721374768,23.130123649547382,33.85417227774434,39.56341977332818,38.49222885026381,1.6467558212333502,35.99330628417224,40.51338615765045
12,34.9431512455611,29.16315026104109,3.565654130330725,23.23160827886557,34.84447998300792,39.56341977332818,38.70156558119309,1.3640988019799885,36.36024980739633,40.50252696849
13,34.9431512455611,28.82614530251103,4.85298976714536,21.82448743582598,34.847883612990856,39.56341977332818,38.85883347525117,1.5953922429095593,36.046590623681645,42.05640342111052
14,37.30833849214439,29.40528091834336,4.985481233227041,23.152021295957184,34.91373324453278,37.16786551597482,38.90182021608938,1.528093609269723,37.10948004760263,41.35942702812343
15,37.30833849214439,29.63168933261472,6.165567217684397,22.58062701556533,34.91373324453278,37.16786551597482,38.395942832848014,5.101394168727945,36.43231211168905,41.355122123044566
16,37.30833849214439,29.849957256583,5.325167460755394,20.804953978889653,34.91697892317557,37.16786551597482,38.38520620459979,5.123091473881572,36.43231211168905,41.51422089768271
17,39.51854834465972,29.80781124707064,5.256531157744121,20.72107212746965,37.01458818925651,38.02955290088447,38.64348814726929,2.312743729451456,35.90657316088927,41.53861578712372
18,39.51854834465972,29.75113496708515,4.851861413595014,19.85798603490917,36.03134609435437,38.02955290088447,38.76065860480236,1.88024511101659,34.97712182067944,41.515432601240775
19,39.51854834465972,28.68882991980536,5.90245493140666,17.40795971956341,37.01458818925651,38.02955290088447,38.24973942788743,2.133238302451456,33.40172511891706,41.169163035965184
20,40.33805067415974,27.862612304354712,7.626194411040672,17.971374430015302,37.63757142476204,39.008781477142136,37.28361311301747,5.575253657978086,32.61101746139796,41.740146526367866
21,40.33805067415974,27.645652842736222,8.471578065574404,18.076597598727407,39.51854834465972,39.008781477142136,36.97034279897427,7.050068856104965,31.913683790491568,42.24675902752191
22,40.4790907983459,31.57978298039575,4.565767686139962,25.271801002227352,39.55952346113472,41.39057859895561,38.26746583981948,2.0240575007729937,34.91357427671848,41.39559292437933
23,40.4790907983459,29.52616396497681,7.81987627997947,14.177152964134873,40.33805067415974,41.39057859895561,37.72418709172087,5.296675844360018,34.46167709965697,41.39057859895561
24,40.4790907983459,28.92968083221525,7.786403864527559,17.759618729521332,40.33805067415974,41.39057859895561,37.89285713532104,5.500697740709883,34.47608083678024,42.34272377715396
25,40.4790907983459,29.47650526610235,6.5563252620039645,16.985227927152504,40.33805067415974,41.39057859895561,38.31741279835241,2.5158340898120217,34.08153137245518,42.8279802439244
26,40.4790907983459,31.445069858280828,4.858643747498616,23.542662128291408,40.34421506979158,41.39057859895561,38.33780679770671,2.3506152082226666,34.7780606065776,42.071978529252505
27,40.4790907983459,31.874910263321432,4.98204953435631,23.76747833445502,39.9657231156992,41.39057859895561,38.41019742147769,2.0913937545071133,34.9179804358831,42.071978529252505
28,40.828758921963605,31.14475139225737,6.62843608107558,23.74197452613752,40.33805067415974,40.93118609974743,38.392798831016655,2.8940986906887205,34.92357503340884,42.74516627234105
29,41.69212010628073,30.17055925126064,8.563918934911976,11.958946888414,40.345102680369045,45.645449669343776,38.0353692282071,3.466320436065514,29.052090134905832,42.72945577384249
30,41.75222335063114,31.766964723800616,5.2022026299817385,23.373338894415813,40.345102680369045,41.75634166775073,38.82926689256552,2.772862400119556,35.05762048981028,42.78175655315929
31,41.75222335063114,30.263636719192046,6.688483436660215,19.84147802057073,39.56907387542227,41.75634166775073,38.808543899906994,2.9276353377915427,34.2854776034737,43.83233937244526
32,41.75222335063114,30.23998309642332,7.868094791719209,19.83922799904535,40.12168801115151,41.75634166775073,38.28904636580391,5.342278537617063,33.51823656374161,43.528330447662846
33,41.75222335063114,31.56391359733386,5.489809600957469,21.52973980369903,40.26514413168313,41.75634166775073,38.99508225614337,2.678423525017424,35.18624056827178,43.729398229526666
34,41.75222335063114,30.789950504993968,6.888043499606535,20.67730007032512,39.616135340647375,41.75634166775073,38.501176973444544,5.429490191950629,34.922552676561075,43.53207960322601
35,41.75222335063114,32.02479662108422,4.908402680449449,24.70607142324341,40.13294836202849,41.75634166775073,38.9662105753873,2.531061092453238,35.28972881312979,43.52888658137038
36,41.75222335063114,31.28701872235966,5.842462378705319,22.619166601324004,39.616135340647375,41.75634166775073,39.00276191640452,3.005595531335229,33.67504355020844,43.61669986923966
37,41.75222335063114,31.98923478895464,6.830248571570395,23.159822622007376,40.13591812616531,41.75634166775073,39.28827855605704,3.319689809102008,35.14828756168254,43.79762358150664
38,41.75222335063114,30.318625978794145,7.016506367053284,13.97199254737484,39.616291644023,41.75634166775073,39.112539824700605,3.4706017588105658,32.454349473706046,44.15235785147699
39,41.75222335063114,32.59712859179044,5.36436801034692,24.07871593911004,40.597007870107184,41.75634166775073,39.64182095756009,2.822279707818564,34.702498338568404,43.98286480761429
40,42.425503138235314,31.784802289711084,7.774064642489385,20.45683926375548,41.055170217216514,44.89561485904986,39.67376864975838,5.774188500421327,34.73818245574341,44.23895604691362
41,42.425503138235314,30.41074803443412,8.677201238304407,16.23098210209925,40.59776678581725,44.89561485904986,39.15529815124715,7.593813782042647,32.92760506963971,44.23895604691362
42,42.425503138235314,32.5775847420318,5.625729672333305,20.68691214935497,40.60148144657428,44.89561485904986,40.48093881321282,2.6618018726058685,36.18442564485208,43.95839754243973
43,42.425503138235314,32.27830454104694,7.135925970674931,23.111082985501373,40.13746378535701,44.89561485904986,39.87433636176902,5.547840658004655,36.18442564485208,43.68367137159196
44,42.425503138235314,33.22070952685827,6.45758173663475,25.01733651339246,41.05555540264415,44.89561485904986,40.72190620535487,3.262002852462435,36.81778874396062,44.89561485904986
45,42.425503138235314,30.94713877905091,8.531502103660882,15.812739616069033,41.05555540264415,44.89561485904986,39.21960294391504,7.074257329306554,32.890340342440865,44.89561485904986
46,42.425503138235314,32.897351426090566,5.892677666040647,23.08933425444789,41.41020021806097,44.89561485904986,40.475752359788686,3.161662607333145,37.18091204950059,44.89561485904986
47,42.425503138235314,32.846862799531216,4.792040851011874,25.409298586623112,40.50677524323041,44.89561485904986,40.67973270101058,2.3985311930469035,37.62958308663582,43.909164549484615
48,42.425503138235314,32.57649916939535,7.026587769309383,25.727470735533554,41.02804267367343,44.89561485904986,40.09178055244729,5.5199125707269125,36.046960108006765,44.89561485904986
49,42.425503138235314,31.95558917772208,7.6587401307200995,22.50983037485128,41.09668270907271,44.89561485904986,39.795067158795774,5.618747636440904,36.04708420831063,44.89561485904986
50,42.425503138235314,32.23448857437179,7.83152271621666,16.306128269469703,41.686214162410735,44.89561485904986,40.90836432652939,3.569520870027606,36.531125163264704,45.40296256179806
51,42.425503138235314,33.320031349053245,7.176881255449589,21.45467929274918,42.41445205516042,44.89561485904986,40.63032412147706,3.710308583498867,34.51455237682122,45.307219480849945
52,42.425503138235314,35.34896610134359,4.843066295896494,27.456821751536136,41.73202628073509,44.89561485904986,41.66359998087864,2.7943972225137856,36.47033513188104,45.5626979435343
53,42.425503138235314,34.3327761934988,6.959727326608165,25.74204649041068,41.7207731777192,44.89561485904986,41.64920006106247,3.1311588668337182,36.72010151588541,45.41215870066775
54,42.425503138235314,32.171099272608295,8.092749588342434,19.821466561261666,42.425503138235314,44.89561485904986,41.2094602395207,3.574105157545457,36.27483209009946,45.41215870066775
55,43.09914978439916,34.81155765487853,6.272430453489327,25.815549130154007,42.425503138235314,45.75620860230554,41.99808753056257,2.888570402672218,36.8301093581639,45.75534238503932
