gen,best_default,mean_default,std_default
0,89.79289246928256,28.37701930766761,31.35681136020511
1,89.79289246928256,54.52241611339328,22.062432753981675
2,91.65289246928256,65.99556171514092,16.18714069379516
3,92.001682633452,71.33880357717948,15.135483802995449
4,92.001682633452,74.40563326404576,13.555103133842136
5,92.001682633452,76.27693271136143,15.715850736944816
6,92.001682633452,79.17329711667436,11.65365188962954
7,92.001682633452,80.08156826118922,11.447685770317436
8,92.001682633452,81.18089172448245,11.354067975583384
9,92.001682633452,81.95024959184158,12.471187104733804
10,92.001682633452,81.66772456188576,12.5908535529691
11,92.001682633452,82.30632388820818,12.50549368420973
12,92.13289246928257,83.1877733674246,12.585463005009704
13,92.13289246928257,82.65827103651696,14.735576119506767
14,92.13289246928257,82.11800455523506,15.712720062606191
15,92.17669509194094,82.81981054320586,15.365173586288156
16,92.17669509194094,81.88409593809422,16.049832124962922
17,92.17669509194094,84.73925222234195,10.616997048175389
18,92.36669517527554,86.24616162578702,8.7387932244681
19,92.36669517527554,86.14084145443186,9.388101946310703
20,92.36669517527554,84.79453595808212,10.726366013068604
21,92.36669517527554,83.80973228588954,13.367236364706732
22,92.36669517527554,83.61807779869379,15.141149061298558
23,92.48669517527551,84.08628057352233,12.62139023367804
24,92.48669517527551,84.30167638301099,15.380614515626654
25,92.48669517527551,85.31828323511452,9.692970846265304
26,92.48669517527551,85.45320334350579,9.328253638201083
27,92.48669517527551,86.17312785049957,10.156391050110305
28,92.48669517527551,84.59286219340038,13.626294120273904
29,92.48669517527551,86.08399555648363,11.851685323423364
