gen,best_default,mean_default,std_default
0,66.25060701409174,35.82466426287635,14.829847962706037
1,94.78506424239102,42.67686855600561,11.627341883996396
2,94.78506424239102,45.324245885119936,13.35010311464003
3,94.85250552318657,45.1889090850421,14.96882126217612
4,94.91859563501554,47.397151226524336,16.658398096552137
5,94.91859563501554,50.71346698691569,18.33775177472604
6,94.91859563501554,50.89664914647409,19.21972287811369
7,94.91859563501554,51.36946671417042,20.27857064439364
8,94.91859563501554,53.19889674918776,23.420776745905176
9,94.91859563501554,55.90032763837775,25.243045164426945
10,94.91859563501554,57.35518571374349,24.52216287690154
11,94.91859563501554,56.39801883138859,25.353654068709304
12,94.91859563501554,56.17236646330792,23.89261145657783
13,94.91859563501554,53.97046021294905,24.05823079099541
14,94.91859563501554,53.19266558232103,22.61849638755644
15,94.91859563501554,53.65689847733679,22.7741407813667
16,94.91859563501554,51.94193746506527,22.59870506909899
17,94.91859563501554,51.90045638784347,22.10898787347301
18,94.91859563501554,53.97856652111911,21.264156215564498
19,94.91859563501554,54.678505600936376,23.53163685566049
20,94.91859563501554,54.02498764842672,23.48277564050631
21,94.91859563501554,54.19892772563708,22.707098941172063
22,94.91859563501554,54.546675266415576,23.037751753913696
23,94.91859563501554,51.798548657048585,23.179300433750367
24,94.91859563501554,51.39694423387655,23.99527007003985
25,94.91859563501554,53.63982225653406,22.69619364640898
26,94.91859563501554,52.81001045081192,22.504521153100512
27,94.91859563501554,55.50858712230232,24.379057070241668
28,94.91859563501554,54.24064934398872,23.729340829968702
29,94.91859563501554,53.98366196193545,24.11063597637019
