gen,best_default,mean_default,std_default
0,85.21379137609951,22.73870781701952,13.537073993018812
1,85.21379137609951,33.1723657407535,13.987120187354456
2,85.21379137609951,42.33288356058568,14.495335074814893
3,85.21379137609951,46.96353693569605,13.927341427465237
4,85.21379137609951,47.99803872640922,14.119016487666608
5,85.21379137609951,50.12556629267953,14.062777319196703
6,85.21379137609951,48.826299014534335,14.136467616681074
7,85.21379137609951,48.00361483905581,14.002108826410325
8,85.21379137609951,47.67019059274932,14.65405012526943
9,85.21379137609951,45.25865158210298,15.68501358873472
10,85.21379137609951,46.58856873089855,15.512173785128262
11,85.21379137609951,48.35687932601952,14.24821244519607
12,85.21379137609951,48.1670320064972,14.074071902839515
13,88.82873816020954,49.414157330685136,14.587430774814724
14,88.82873816020954,48.96269200892949,13.89668403574938
15,88.82873816020954,48.04334802444686,15.336531285207537
16,88.82873816020954,45.74622605435174,16.075642362929372
17,88.82873816020954,46.91721538167559,16.298967026884377
18,88.82873816020954,48.60412818435828,17.314479933083625
19,88.82873816020954,47.74066760704064,17.386889297191885
20,88.82873816020954,52.03273058802889,17.391602474000557
21,88.82873816020954,54.44263939464148,17.53548187159944
22,88.82873816020954,51.73179690704261,18.00666798892097
23,88.82873816020954,53.931372221765976,18.58331228970815
24,88.82873816020954,55.01258429519723,17.929587884979366
25,88.82873816020954,54.08477561482376,18.79805707025085
26,88.82873816020954,56.2726698809302,19.75786995463101
27,88.82873816020954,58.5044144923432,19.3822165116587
28,88.82873816020954,57.96002591292488,18.86054177552951
29,88.82873816020954,60.80072624945737,19.758610870342437
