gen,best,mean,std,best_log,mean_log,std_log
0,55.78770553149966,8.548118242199218,12.140270212284834,55.78770553149966,8.548118242199218,12.140270212284834
1,56.065602790071445,14.872046674719751,11.712733745650636,56.065602790071445,14.872046674719751,11.712733745650636
2,56.065602790071445,19.20399350352131,10.542640070314542,56.065602790071445,19.20399350352131,10.542640070314542
3,84.92825788490487,23.47588471482173,14.26351531564162,84.92825788490487,23.47588471482173,14.26351531564162
4,84.92825788490487,26.408183834329776,16.711287304944378,84.92825788490487,26.408183834329776,16.711287304944378
5,85.35667038252318,30.238304431691155,19.56311223250883,85.35667038252318,30.238304431691155,19.56311223250883
6,85.35667038252318,30.40445579624271,21.84505636708834,85.35667038252318,30.40445579624271,21.84505636708834
7,86.67947740191018,32.34198627927605,23.68711106807772,86.67947740191018,32.34198627927605,23.68711106807772
8,86.67947740191018,35.76059625225,24.61692505668672,86.67947740191018,35.76059625225,24.61692505668672
9,88.3562410452616,39.726271329428975,25.91091092436376,88.3562410452616,39.726271329428975,25.91091092436376
10,90.52155160670236,44.25170566352476,26.38669554781176,90.52155160670236,44.25170566352476,26.38669554781176
11,90.54074605395851,46.62834395070003,27.788693070261942,90.54074605395851,46.62834395070003,27.788693070261942
12,90.54074605395851,51.42233536746588,27.17735938565757,90.54074605395851,51.42233536746588,27.17735938565757
13,90.54074605395851,56.86773752520744,27.001871299792715,90.54074605395851,56.86773752520744,27.001871299792715
14,90.54074605395851,58.09203749093738,28.023871673422857,90.54074605395851,58.09203749093738,28.023871673422857
15,90.54074605395851,60.12944323500432,27.26889385466382,90.54074605395851,60.12944323500432,27.26889385466382
16,90.54074605395851,63.54401979177854,25.83263301010281,90.54074605395851,63.54401979177854,25.83263301010281
17,90.54074605395851,62.83203872352098,26.67829010452635,90.54074605395851,62.83203872352098,26.67829010452635
18,90.54074605395851,59.7285225057925,27.87809786771361,90.54074605395851,59.7285225057925,27.87809786771361
19,90.54074605395851,61.33604399348864,25.44526451181273,90.54074605395851,61.33604399348864,25.44526451181273
20,90.54074605395851,60.76951460923839,26.29728174993491,90.54074605395851,60.76951460923839,26.29728174993491
21,90.9597775308804,61.17161905082315,25.15352924691779,90.9597775308804,61.17161905082315,25.15352924691779
22,90.9597775308804,58.710484051034655,26.394987321814146,90.9597775308804,58.710484051034655,26.394987321814146
23,90.9597775308804,58.93915840210001,27.84720141606585,90.9597775308804,58.93915840210001,27.84720141606585
24,90.9597775308804,63.10879344063799,25.463043474755214,90.9597775308804,63.10879344063799,25.463043474755214
25,90.9597775308804,58.36470926171108,26.475869993918767,90.9597775308804,58.36470926171108,26.475869993918767
26,90.9597775308804,60.87807056297776,27.834233636344884,90.9597775308804,60.87807056297776,27.834233636344884
27,90.9597775308804,60.4139259846177,27.94519518527997,90.9597775308804,60.4139259846177,27.94519518527997
28,91.08268591877636,61.070772833036365,28.04369173223464,91.08268591877636,61.070772833036365,28.04369173223464
29,91.08268591877635,64.86970742140794,25.476903752832904,91.08268591877635,64.86970742140794,25.476903752832904
