gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,87.23788162462296,13.274342540479546,30.773172057256943,-5.674343710753053,87.15105438238983,59.39486503108364,6.617545220653264,21.2183196391112,-5.677770786480138,59.06811752271662
1,89.55853908213778,36.871054358543454,39.04298008191893,-5.3380165522521255,87.23788162462296,69.87454706086837,22.83241974063748,28.102861166275304,-5.342810446040374,59.39486503108364
2,89.55853908213778,61.08447883660469,36.0410562862989,-5.194167014505638,87.23848953484695,69.87454706086837,39.75811279889709,26.258802402693707,-5.199702816785179,59.39547109911026
3,89.55853908213778,81.9098697949893,18.24569532631969,37.94448957923099,89.55853908213778,69.87454706086837,55.56442555649511,14.490533594801777,18.34233560274336,69.87454706086837
4,89.55853908213778,87.15240315745208,5.81062062304473,87.13277724492634,89.55853908213778,69.87454706086837,61.17721150895361,6.526189925385819,59.03788471060479,69.87454706086837
5,89.9719398588649,88.49885532674338,1.1820225168875629,87.13935834262664,89.55853908213778,71.72772932632869,65.11452487159767,5.317229307557949,59.05645558296877,69.87454706086837
6,89.9719398588649,88.25611130116955,9.500613011211732,87.19768389890405,89.9719398588649,71.72772932632869,67.57389472432274,8.407973346658254,59.34277724582218,71.72772932632869
7,89.9719398588649,89.67081570017226,0.473448604458488,89.55853908213778,89.9719398588649,71.72772932632869,70.37555679677737,2.134194576849427,69.87454706086837,71.72772932632869
8,89.9719398588649,89.88925970351941,0.1653603106908463,89.55853908213778,89.9719398588649,71.72772932632869,71.35709287323664,0.7412729061841277,69.87454706086837,71.72772932632869
9,89.9719398588649,89.9636718433303,0.0578761087417962,89.9719398588649,89.9719398588649,71.72772932632869,71.6906656810195,0.2594455171644446,71.72772932632869,71.72772932632869
10,90.0319398588649,89.97313985886485,0.0084000000000003,89.9719398588649,89.9719398588649,72.02772932632868,71.73372932632869,0.0419999999999996,71.72772932632869,71.72772932632869
11,90.03399989261958,89.5697628726259,1.7311536425739615,88.61307152892755,89.9719398588649,73.47105438238997,70.34894551836538,5.01926719408448,66.50622698033528,71.72772932632869
12,90.03399989261958,89.78831643503628,0.6893063085715425,89.0217550791626,89.9719398588649,73.47105438238997,70.9634416162078,3.1046547222490086,68.53489970276276,71.72772932632869
13,90.42394224923466,89.9629856527121,0.0947968107206466,89.9719398588649,90.0319398588649,75.30090734553964,71.74763356758423,0.5980189634477844,71.72772932632869,72.02772932632868
14,90.78394224923466,89.97973910794921,0.124236580124611,89.9719398588649,90.03204286055264,77.10090734553964,71.84119570006243,0.8286017813956452,71.72772932632869,72.09989557913174
15,90.78394224923466,90.03650819294384,0.2223763265611311,89.9719398588649,90.63167900420626,77.10090734553964,72.22445453248403,1.4978226022915866,71.72772932632869,76.22855887687015
16,90.78394224923466,89.39619909331982,6.880910793605377,89.9719398588649,90.66994224923468,77.10090734553964,71.9346433040448,6.577070009376695,71.72772932632869,76.53090734553965
17,90.80855887687,89.8015045801094,3.3873101159819647,89.9719398588649,90.66994224923468,77.12544845445575,72.65539860435648,5.677283948919452,71.72772932632869,76.53090734553965
18,90.80855887687,89.85612394003893,2.834391962082954,89.37720062487334,90.78394224923466,77.12544845445575,73.2454810283229,5.341719757377625,69.87454706086837,77.10090734553964
19,90.80855887687,89.78311829597787,2.81577592412176,84.66941414838493,90.78394224923466,77.12544845445575,72.83514301096197,7.446833151840739,49.23666929094488,77.10090734553964
20,90.80855887687,90.4312832103316,0.7656345077047498,89.9719398588649,90.78394224923466,77.12544845445575,75.28657787553739,3.503087338261176,71.72772932632869,77.10090734553964
21,90.86855887687,89.53463999138049,9.004463124061836,90.42394224923466,90.78517308061642,77.42544845445575,75.25559005942203,8.406597097654457,75.30090734553964,77.10213440098545
22,90.86855887687,89.15160761885105,9.934342592209182,87.76070968910801,90.80855887687,77.42544845445575,74.2790270419248,9.863174440529416,64.77919805120328,77.12544845445575
23,90.9336468403983,90.2263441579031,1.618080022019167,87.79571032945964,90.86855887687,78.69118681455755,74.95144043060704,4.790169827176175,64.98220995408452,77.42544845445575
24,90.9336468403983,90.06940403823292,2.80217769369224,87.73571032945964,90.86855887687,78.69118681455755,75.02332696210419,5.137540183073463,64.37057121182623,77.42544845445575
25,90.9336468403983,89.91244988414844,3.4718036432286183,87.6726353106909,90.87181327504642,78.69118681455755,74.68079782865505,5.568617349415614,63.86099894479565,77.48873537246084
26,90.9336468403983,89.67860006680009,6.951556654635992,87.8572073756262,90.86855887687,78.69118681455755,74.61810914378196,7.573366014972481,64.37057121182623,77.42544845445575
27,90.9336468403983,90.59563470976896,0.5573577330292694,90.17186587238965,90.9336468403983,78.69118681455755,76.30788680119545,2.3738367643890634,74.0408160043059,78.69118681455755
28,90.9336468403983,90.3481928597482,1.5886687060182154,88.19668519596539,90.86855887687,78.69118681455755,75.59411356331323,4.067029665180867,65.63458214576873,77.42544845445575
29,90.9336468403983,90.42445859483153,0.8906708847734385,88.1737864526401,90.87181327504642,78.69118681455755,75.58958509624317,3.7449741044398888,65.58771353618452,77.48873537246084
