gen,best,mean,std
0,68.54341372532814,34.293976140570976,7.286142908715527
1,68.54341372532814,41.91915470863293,10.534667996866323
2,68.54341372532814,52.42409372120871,10.79634772922708
3,68.54341372532814,60.86290562581528,3.5974426614171637
4,69.14341372532814,62.97476917978089,2.0029882943769595
5,69.14341372532814,64.18953050326574,2.0193465222062907
6,69.73870783429071,65.22443516296347,1.8240893370537243
7,69.73870783429071,65.8548848493198,1.517864405182768
8,69.73870783429071,66.45354939939102,1.098434987508109
9,69.73870783429071,66.69770421258089,0.9811690256147172
10,69.73870783429071,67.05436570829167,0.8495022682778421
11,69.73870783429071,67.28268464744613,0.7194717335915318
12,69.73870783429071,67.45607173698899,0.6520845279656311
13,69.73870783429071,67.5351596083796,0.6041039295340225
14,69.73870783429072,67.58304255818965,0.635745406029781
