gen,best,mean,std,best_log,mean_log,std_log
0,39.43931836898447,0.7323396542585142,10.205384716813048,39.43931836898447,0.7323396542585142,10.205384716813048
1,39.87603602059674,6.942266786644982,13.63329528145792,39.87603602059674,6.942266786644982,13.63329528145792
2,56.73850831567896,13.722527562666636,15.51960886118284,56.73850831567896,13.722527562666636,15.51960886118284
3,56.73850831567896,19.599514681026704,15.152009610239263,56.73850831567896,19.599514681026704,15.152009610239263
4,85.31959913428288,25.488721403356404,17.536098844616262,85.31959913428288,25.488721403356404,17.536098844616262
5,85.31959913428288,29.920612075116622,17.758819634852767,85.31959913428288,29.920612075116622,17.758819634852767
6,86.52473840188458,33.91876947942677,19.484331288036817,86.52473840188458,33.91876947942677,19.484331288036817
7,86.52473840188458,34.221526898634345,19.81799267191492,86.52473840188458,34.221526898634345,19.81799267191492
8,86.52473840188458,36.013545490026615,19.991365150542737,86.52473840188458,36.013545490026615,19.991365150542737
9,86.52473840188458,39.02744547585583,20.44008277160393,86.52473840188458,39.02744547585583,20.44008277160393
10,86.52473840188458,42.21886508549064,19.11315380223765,86.52473840188458,42.21886508549064,19.11315380223765
11,86.52473840188458,44.7092518711498,18.93520842361945,86.52473840188458,44.7092518711498,18.93520842361945
12,86.52473840188458,44.77905012193918,17.94543480038453,86.52473840188458,44.77905012193918,17.94543480038453
13,86.52473840188458,43.59882006981874,19.20577014739185,86.52473840188458,43.59882006981874,19.20577014739185
14,86.52473840188458,41.756413629523216,21.69727723466972,86.52473840188458,41.756413629523216,21.69727723466972
15,86.92254710353532,45.41105906568172,20.699596135572538,86.92254710353532,45.41105906568172,20.699596135572538
16,87.41959913428288,47.17413974088049,20.23329389176272,87.41959913428288,47.17413974088049,20.23329389176272
17,87.45616819497442,49.00866402933685,21.659202355297907,87.45616819497442,49.00866402933685,21.659202355297907
18,87.63289246928257,48.78203578924439,22.200888584816667,87.63289246928257,48.78203578924439,22.200888584816667
19,87.63289246928257,48.48271971872866,20.11973294373016,87.63289246928257,48.48271971872866,20.11973294373016
20,87.63289246928257,49.3689728998863,19.196839465857945,87.63289246928257,49.3689728998863,19.196839465857945
21,87.63289246928257,50.49273954769331,21.25142357643685,87.63289246928257,50.49273954769331,21.25142357643685
22,88.90506424239105,53.08591086278582,21.62089172212282,88.90506424239105,53.08591086278582,21.62089172212282
23,88.90506424239105,51.557032376428985,21.90954703431011,88.90506424239105,51.557032376428985,21.90954703431011
24,89.86506424239104,54.35242893563721,19.518150911008387,89.86506424239104,54.35242893563721,19.518150911008387
25,89.86506424239104,56.481981894380745,20.089806712523146,89.86506424239104,56.481981894380745,20.089806712523146
26,89.86506424239104,56.95298710453515,20.80881172154565,89.86506424239104,56.95298710453515,20.80881172154565
27,89.86506424239104,51.91093769696161,23.273301365698337,89.86506424239104,51.91093769696161,23.273301365698337
28,89.86506424239104,50.932686190868814,22.716674548939555,89.86506424239104,50.932686190868814,22.716674548939555
29,89.86506424239104,54.73005107001827,22.039609017086697,89.86506424239104,54.73005107001827,22.039609017086697
